date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:09:29	345/345	---M--	200	added ('OK')	image/gif	etag:%2216045f-159-464c538601b00%22	http://math.iisc.ac.in/images/h-people-home.gif	./math.iisc.ac.in/images/h-people-home.gif	(from http://math.iisc.ac.in/people.htm)
10:09:29	1261/1261	---M--	200	added ('OK')	image/gif	etag:%2216046b-4ed-464c5386f5d40%22	http://math.iisc.ac.in/images/h-people.gif	./math.iisc.ac.in/images/h-people.gif	(from http://math.iisc.ac.in/people.htm)
10:09:29	17351/17351	---M--	200	added ('OK')	text/html	etag:%22161cd6-43c7-5320fcb22c99e%22	http://math.iisc.ac.in/people_emisci.htm	./math.iisc.ac.in/people_emisci.html	(from http://math.iisc.ac.in/people.htm)
10:09:30	16610/16610	---M--	200	added ('OK')	text/html	etag:%221611cc-40e2-5320fcef67e50%22	http://math.iisc.ac.in/people_nmidis.htm	./math.iisc.ac.in/people_nmidis.html	(from http://math.iisc.ac.in/people.htm)
10:09:31	19587/19587	---M--	200	added ('OK')	text/html	etag:%22161ce3-4c83-545521dac7514%22	http://math.iisc.ac.in/people_if.htm	./math.iisc.ac.in/people_if.html	(from http://math.iisc.ac.in/people.htm)
10:09:31	52136/52136	---M--	200	added ('OK')	text/html	etag:%22161d16-cba8-541089859d953%22	http://math.iisc.ac.in/people-postdoc.htm	./math.iisc.ac.in/people-postdoc.html	(from http://math.iisc.ac.in/people.htm)
10:09:33	20642/20642	---M--	200	added ('OK')	text/html	etag:%22161cc7-50a2-5320fe20aade7%22	http://math.iisc.ac.in/people-stu.htm	./math.iisc.ac.in/people-stu.html	(from http://math.iisc.ac.in/people.htm)
10:09:33	26337/26337	---M--	200	added ('OK')	text/html	etag:%221611c5-66e1-5320ffdd29662%22	http://math.iisc.ac.in/people-staff.htm	./math.iisc.ac.in/people-staff.html	(from http://math.iisc.ac.in/people.htm)
10:09:34	23009/23009	---M--	200	added ('OK')	text/html	etag:%221611cb-59e1-532100157737b%22	http://math.iisc.ac.in/people-trainee.htm	./math.iisc.ac.in/people-trainee.html	(from http://math.iisc.ac.in/people.htm)
10:09:35	3777/3777	---M--	200	added ('OK')	text/css	etag:%22a60adf-ec1-46a8dca12b800%22	http://math.iisc.ac.in/~mathbio/styles/style.css	./math.iisc.ac.in/_mathbio/styles/style.css	(from http://math.iisc.ac.in/~mathbio/)
10:09:35	43/43	---M--	200	added ('OK')	image/gif	etag:%22a60abd-2b-46a8dca12b800%22	http://math.iisc.ac.in/~mathbio/images/spacer.gif	./math.iisc.ac.in/_mathbio/images/spacer.gif	(from http://math.iisc.ac.in/~mathbio/)
10:09:36	10370/10370	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:11:01%20GMT	http://math.iisc.ac.in/~mathbio/index.php	./math.iisc.ac.in/_mathbio/index-2.html	(from http://math.iisc.ac.in/~mathbio/)
10:09:36	12944/12944	---M--	200	added ('OK')	image/jpeg	etag:%22a60abb-3290-46a8dca12b800%22	http://math.iisc.ac.in/~mathbio/images/logo.jpg	./math.iisc.ac.in/_mathbio/images/logo.jpg	(from http://math.iisc.ac.in/~mathbio/)
10:09:36	5182/5182	---M--	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:11:01%20GMT	http://math.iisc.ac.in/~mathbio/visitorsprogramme.php	./math.iisc.ac.in/_mathbio/visitorsprogramme.html	(from http://math.iisc.ac.in/~mathbio/)
10:09:38	25490/25490	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:11:02%20GMT	http://math.iisc.ac.in/~mathbio/listofassociatedfaculty.php	./math.iisc.ac.in/_mathbio/listofassociatedfaculty.html	(from http://math.iisc.ac.in/~mathbio/)
10:09:39	6169/6169	---M--	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:11:03%20GMT	http://math.iisc.ac.in/~mathbio/courses.php	./math.iisc.ac.in/_mathbio/courses.html	(from http://math.iisc.ac.in/~mathbio/)
10:09:39	10355/10355	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:11:02%20GMT	http://math.iisc.ac.in/~mathbio/seminars.php	./math.iisc.ac.in/_mathbio/seminars.html	(from http://math.iisc.ac.in/~mathbio/)
10:09:39	5815/5815	---M--	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:11:04%20GMT	http://math.iisc.ac.in/~mathbio/book_list.php	./math.iisc.ac.in/_mathbio/book_list.html	(from http://math.iisc.ac.in/~mathbio/)
10:09:40	9081/9081	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:11:04%20GMT	http://math.iisc.ac.in/~mathbio/Workshops.php	./math.iisc.ac.in/_mathbio/Workshops.html	(from http://math.iisc.ac.in/~mathbio/)
10:09:40	5326/5326	---M--	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:11:05%20GMT	http://math.iisc.ac.in/~mathbio/computingfacility.php	./math.iisc.ac.in/_mathbio/computingfacility.html	(from http://math.iisc.ac.in/~mathbio/)
10:09:40	10642/10642	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:11:05%20GMT	http://math.iisc.ac.in/~mathbio/phd-programme.php	./math.iisc.ac.in/_mathbio/phd-programme.html	(from http://math.iisc.ac.in/~mathbio/)
10:09:41	5451/5451	---M--	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:11:05%20GMT	http://math.iisc.ac.in/~mathbio/fundingagency.php	./math.iisc.ac.in/_mathbio/fundingagency.html	(from http://math.iisc.ac.in/~mathbio/)
10:09:41	11180/11180	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:11:05%20GMT	http://math.iisc.ac.in/~mathbio/Alumni.php	./math.iisc.ac.in/_mathbio/Alumni.html	(from http://math.iisc.ac.in/~mathbio/)
10:09:41	7277/7277	---M--	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:11:06%20GMT	http://math.iisc.ac.in/~mathbio/contact.php	./math.iisc.ac.in/_mathbio/contact.html	(from http://math.iisc.ac.in/~mathbio/)
10:09:41	415/415	---M--	200	added ('OK')	image/gif	etag:%2216046e-19f-464c538601b00%22	http://math.iisc.ac.in/images/h-research-areas.gif	./math.iisc.ac.in/images/h-research-areas.gif	(from http://math.iisc.ac.in/research.htm)
10:09:41	1385/1385	---M--	200	added ('OK')	image/gif	etag:%2216046f-569-464c5386f5d40%22	http://math.iisc.ac.in/images/h-research.gif	./math.iisc.ac.in/images/h-research.gif	(from http://math.iisc.ac.in/research.htm)
10:09:42	2252/2252	---M--	200	added ('OK')	text/html	etag:%221611e1-8cc-4bd506470f3c0%22	http://math.iisc.ac.in/pub1991-2007.html	./math.iisc.ac.in/pub1991-2007.html	(from http://math.iisc.ac.in/research.htm)
10:09:42	1965/1965	---M--	200	added ('OK')	text/css	etag:%225801e3-7ad-4dc9257f73f80%22	http://math.iisc.ac.in/~ifcam/style.css	./math.iisc.ac.in/_ifcam/style.css	(from http://math.iisc.ac.in/~ifcam/)
10:09:42	37372/37372	---M--	200	added ('OK')	image/jpeg	etag:%22a60aa3-91fc-46a8dca12b800%22	http://math.iisc.ac.in/~mathbio/images/banner.jpg	./math.iisc.ac.in/_mathbio/images/banner.jpg	(from http://math.iisc.ac.in/~mathbio/)
10:09:42	2402/2402	---M--	200	added ('OK')	image/gif	etag:%22580152-962-4d868ac7e4f40%22	http://math.iisc.ac.in/~ifcam/images/ifcamimg.gif	./math.iisc.ac.in/_ifcam/images/ifcamimg.gif	(from http://math.iisc.ac.in/~ifcam/)
10:09:43	3877/3877	---M--	200	added ('OK')	text/html	etag:%22580068-f25-53c99552e147c%22	http://math.iisc.ac.in/~ifcam/index.html	./math.iisc.ac.in/_ifcam/index-2.html	(from http://math.iisc.ac.in/~ifcam/)
10:09:43	4382/4382	---M--	200	added ('OK')	text/html	etag:%22580141-111e-4dc451bbbf6c0%22	http://math.iisc.ac.in/~ifcam/committee.html	./math.iisc.ac.in/_ifcam/committee.html	(from http://math.iisc.ac.in/~ifcam/)
10:09:43	2766/2766	---M--	200	added ('OK')	text/html	etag:%225801e2-ace-4dc4520622640%22	http://math.iisc.ac.in/~ifcam/sponsors.html	./math.iisc.ac.in/_ifcam/sponsors.html	(from http://math.iisc.ac.in/~ifcam/)
10:09:43	13984/13984	---M--	200	added ('OK')	image/jpeg	etag:%22580154-36a0-4d868ac7e4f40%22	http://math.iisc.ac.in/~ifcam/images/logo.jpg	./math.iisc.ac.in/_ifcam/images/logo.jpg	(from http://math.iisc.ac.in/~ifcam/)
10:09:43	9005/9005	---M--	200	added ('OK')	text/html	etag:%2258006e-232d-53c99fca6c2fc%22	http://math.iisc.ac.in/~ifcam/project.html	./math.iisc.ac.in/_ifcam/project.html	(from http://math.iisc.ac.in/~ifcam/)
10:09:44	3649/3649	---M--	200	added ('OK')	text/html	etag:%225800b6-e41-53c995ea84dc8%22	http://math.iisc.ac.in/~ifcam/events.html	./math.iisc.ac.in/_ifcam/events.html	(from http://math.iisc.ac.in/~ifcam/)
10:09:44	2552/2552	---M--	200	added ('OK')	text/html	etag:%22580075-9f8-53c99654e6bfa%22	http://math.iisc.ac.in/~ifcam/download.htm	./math.iisc.ac.in/_ifcam/download.html	(from http://math.iisc.ac.in/~ifcam/)
10:09:44	3058/3058	---M--	200	added ('OK')	text/html	etag:%225800c1-bf2-53c997894a42a%22	http://math.iisc.ac.in/~ifcam/visitors.html	./math.iisc.ac.in/_ifcam/visitors.html	(from http://math.iisc.ac.in/~ifcam/)
10:09:44	2315/2315	---M--	200	added ('OK')	text/html	etag:%22580142-90b-4dc4539d5a700%22	http://math.iisc.ac.in/~ifcam/contact.html	./math.iisc.ac.in/_ifcam/contact.html	(from http://math.iisc.ac.in/~ifcam/)
10:09:44	7676/7676	---M--	200	added ('OK')	text/css	etag:%2217c0449-1dfc-4e4f53b308a80%22	http://math.iisc.ac.in/~nmi/scripts/imi.css	./math.iisc.ac.in/_nmi/scripts/imi.css	(from http://math.iisc.ac.in/~nmi/)
10:09:45	205/205	---M--	200	added ('OK')	text/css	etag:%2217c044c-cd-467f45e807280%22	http://math.iisc.ac.in/~nmi/scripts/screen.css	./math.iisc.ac.in/_nmi/scripts/screen.css	(from http://math.iisc.ac.in/~nmi/)
10:09:46	846/846	---M--	200	added ('OK')	application/javascript	etag:%2217c0433-34e-467f459603100%22	http://math.iisc.ac.in/~nmi/lib/cmxforms.js	./math.iisc.ac.in/_nmi/lib/cmxforms.js	(from http://math.iisc.ac.in/~nmi/)
10:09:46	4076/4076	---M--	200	added ('OK')	application/javascript	etag:%2217c0435-fec-467f459603100%22	http://math.iisc.ac.in/~nmi/lib/jquery.metadata.js	./math.iisc.ac.in/_nmi/lib/jquery.metadata.js	(from http://math.iisc.ac.in/~nmi/)
10:09:46	2746/2746	---M--	200	added ('OK')	image/jpeg	etag:%2217c040e-aba-4e441351ddf80%22	http://math.iisc.ac.in/~nmi/images/lnk-aboutimi1.jpg	./math.iisc.ac.in/_nmi/images/lnk-aboutimi1.jpg	(from http://math.iisc.ac.in/~nmi/)
10:09:47	312/312	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Jan%202017%2005:11:12%20GMT	http://math.iisc.ac.in/~nmi/images/lnk-thematicprog2.jpg	./math.iisc.ac.in/_nmi/images/lnk-thematicprog2.9c.delayed	(from http://math.iisc.ac.in/~nmi/)
10:09:47	4760/4760	---M--	200	added ('OK')	image/jpeg	etag:%2217c041a-1298-467f4549b7d00%22	http://math.iisc.ac.in/~nmi/images/lnk-seminars1.jpg	./math.iisc.ac.in/_nmi/images/lnk-seminars1.jpg	(from http://math.iisc.ac.in/~nmi/)
10:09:48	4264/4264	---M--	200	added ('OK')	image/jpeg	etag:%2217c041c-10a8-4e464154be300%22	http://math.iisc.ac.in/~nmi/images/lnk-thematicprog1.jpg	./math.iisc.ac.in/_nmi/images/lnk-thematicprog1.jpg	(from http://math.iisc.ac.in/~nmi/)
10:09:48	3749/3749	---M--	200	added ('OK')	image/jpeg	etag:%2217c0416-ea5-4e46417ccc180%22	http://math.iisc.ac.in/~nmi/images/lnk-phdprog1.jpg	./math.iisc.ac.in/_nmi/images/lnk-phdprog1.jpg	(from http://math.iisc.ac.in/~nmi/)
10:09:48	5004/5004	---M--	200	added ('OK')	image/jpeg	etag:%2217c0418-138c-4e4641d2a0c00%22	http://math.iisc.ac.in/~nmi/images/lnk-requestforpart1.jpg	./math.iisc.ac.in/_nmi/images/lnk-requestforpart1.jpg	(from http://math.iisc.ac.in/~nmi/)
10:09:49	5131/5131	---M--	200	added ('OK')	image/jpeg	etag:%2217c041e-140b-4e4641f4f5d00%22	http://math.iisc.ac.in/~nmi/images/lnk-visitorinfo1.jpg	./math.iisc.ac.in/_nmi/images/lnk-visitorinfo1.jpg	(from http://math.iisc.ac.in/~nmi/)
10:09:49	3694/3694	---M--	200	added ('OK')	image/jpeg	etag:%2217c0412-e6e-4e46421b1b700%22	http://math.iisc.ac.in/~nmi/images/lnk-fundingagencies1.jpg	./math.iisc.ac.in/_nmi/images/lnk-fundingagencies1.jpg	(from http://math.iisc.ac.in/~nmi/)
10:09:49	2262/2262	---M--	200	added ('OK')	image/jpeg	etag:%2217c0410-8d6-4e46422a5db00%22	http://math.iisc.ac.in/~nmi/images/lnk-contact1.jpg	./math.iisc.ac.in/_nmi/images/lnk-contact1.jpg	(from http://math.iisc.ac.in/~nmi/)
10:09:50	1206/1206	---M--	200	added ('OK')	image/jpeg	etag:%2217c040a-4b6-467f4549b7d00%22	http://math.iisc.ac.in/~nmi/images/icon-home.jpg	./math.iisc.ac.in/_nmi/images/icon-home.jpg	(from http://math.iisc.ac.in/~nmi/)
10:09:50	18336/18336	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:11:14%20GMT	http://math.iisc.ac.in/~nmi/index.php	./math.iisc.ac.in/_nmi/index-2.html	(from http://math.iisc.ac.in/~nmi/)
10:09:50	35363/35363	---M--	200	added ('OK')	application/javascript	etag:%2217c044a-8a23-467f45e807280%22	http://math.iisc.ac.in/~nmi/scripts/jquery.validate.js	./math.iisc.ac.in/_nmi/scripts/jquery.validate.js	(from http://math.iisc.ac.in/~nmi/)
10:09:50	43/43	---M--	200	added ('OK')	image/gif	etag:%2217c042a-2b-467f4549b7d00%22	http://math.iisc.ac.in/~nmi/images/spacer.gif	./math.iisc.ac.in/_nmi/images/spacer.gif	(from http://math.iisc.ac.in/~nmi/)
10:09:52	14924/14924	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:11:16%20GMT	http://math.iisc.ac.in/~nmi/aboutimi-overview.php	./math.iisc.ac.in/_nmi/aboutimi-overview.html	(from http://math.iisc.ac.in/~nmi/)
10:09:53	2634/2634	---M--	200	added ('OK')	image/jpeg	etag:%2217c040d-a4a-4e4413466c480%22	http://math.iisc.ac.in/~nmi/images/lnk-aboutimi.jpg	./math.iisc.ac.in/_nmi/images/lnk-aboutimi.jpg	(from http://math.iisc.ac.in/~nmi/)
10:09:53	4031/4031	---M--	200	added ('OK')	image/jpeg	etag:%2217c041b-fbf-4e463e7c22c00%22	http://math.iisc.ac.in/~nmi/images/lnk-thematicprog.jpg	./math.iisc.ac.in/_nmi/images/lnk-thematicprog.jpg	(from http://math.iisc.ac.in/~nmi/)
10:09:53	20068/20068	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:11:16%20GMT	http://math.iisc.ac.in/~nmi/atp.php	./math.iisc.ac.in/_nmi/atp.html	(from http://math.iisc.ac.in/~nmi/)
10:09:54	15044/15044	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:11:18%20GMT	http://math.iisc.ac.in/~nmi/otherevents.php	./math.iisc.ac.in/_nmi/otherevents.html	(from http://math.iisc.ac.in/~nmi/)
10:09:54	17786/17786	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:11:19%20GMT	http://math.iisc.ac.in/~nmi/PhD%20Home.php	./math.iisc.ac.in/_nmi/PhD%20Home.html	(from http://math.iisc.ac.in/~nmi/)
10:09:55	2998/2998	---M--	200	added ('OK')	image/jpeg	etag:%2217c0414-bb6-4e4640c3c8d00%22	http://math.iisc.ac.in/~nmi/images/lnk-otherevents1.jpg	./math.iisc.ac.in/_nmi/images/lnk-otherevents1.jpg	(from http://math.iisc.ac.in/~nmi/)
10:09:55	2819/2819	---M--	200	added ('OK')	image/jpeg	etag:%2217c0413-b03-4e4640b29e480%22	http://math.iisc.ac.in/~nmi/images/lnk-otherevents.jpg	./math.iisc.ac.in/_nmi/images/lnk-otherevents.jpg	(from http://math.iisc.ac.in/~nmi/)
10:09:55	3528/3528	---M--	200	added ('OK')	image/jpeg	etag:%2217c0415-dc8-4e46418655800%22	http://math.iisc.ac.in/~nmi/images/lnk-phdprog.jpg	./math.iisc.ac.in/_nmi/images/lnk-phdprog.jpg	(from http://math.iisc.ac.in/~nmi/)
10:09:56	17780/17780	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:11:20%20GMT	http://math.iisc.ac.in/~nmi/atp-requestforparticipation.php	./math.iisc.ac.in/_nmi/atp-requestforparticipation.html	(from http://math.iisc.ac.in/~nmi/)
10:09:56	14391/14391	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:11:20%20GMT	http://math.iisc.ac.in/~nmi/visitorinfo.php	./math.iisc.ac.in/_nmi/visitorinfo.html	(from http://math.iisc.ac.in/~nmi/)
10:09:57	13841/13841	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:11:21%20GMT	http://math.iisc.ac.in/~nmi/fundingagencies.php	./math.iisc.ac.in/_nmi/fundingagencies.html	(from http://math.iisc.ac.in/~nmi/)
10:09:57	4700/4700	---M--	200	added ('OK')	image/jpeg	etag:%2217c0417-125c-4e4641c176380%22	http://math.iisc.ac.in/~nmi/images/lnk-requestforpart.jpg	./math.iisc.ac.in/_nmi/images/lnk-requestforpart.jpg	(from http://math.iisc.ac.in/~nmi/)
10:09:57	4812/4812	---M--	200	added ('OK')	image/jpeg	etag:%2217c041d-12cc-4e4641ed54b00%22	http://math.iisc.ac.in/~nmi/images/lnk-visitorinfo.jpg	./math.iisc.ac.in/_nmi/images/lnk-visitorinfo.jpg	(from http://math.iisc.ac.in/~nmi/)
10:09:57	3468/3468	---M--	200	added ('OK')	image/jpeg	etag:%2217c0411-d8c-4e46421192080%22	http://math.iisc.ac.in/~nmi/images/lnk-fundingagencies.jpg	./math.iisc.ac.in/_nmi/images/lnk-fundingagencies.jpg	(from http://math.iisc.ac.in/~nmi/)
10:09:58	14958/14958	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:11:22%20GMT	http://math.iisc.ac.in/~nmi/contact.php	./math.iisc.ac.in/_nmi/contact.html	(from http://math.iisc.ac.in/~nmi/)
10:09:58	2212/2212	---M--	200	added ('OK')	image/jpeg	etag:%2217c040f-8a4-4e464222bc900%22	http://math.iisc.ac.in/~nmi/images/lnk-contact.jpg	./math.iisc.ac.in/_nmi/images/lnk-contact.jpg	(from http://math.iisc.ac.in/~nmi/)
10:09:59	6706/6706	---M--	200	added ('OK')	image/jpeg	etag:%2217c0422-1a32-467f4549b7d00%22	http://math.iisc.ac.in/~nmi/images/panel-head-currentthematicprog.jpg	./math.iisc.ac.in/_nmi/images/panel-head-currentthematicprog.jpg	(from http://math.iisc.ac.in/~nmi/)
10:10:00	19865/19865	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:11:24%20GMT	http://math.iisc.ac.in/~nmi/CTAC.php	./math.iisc.ac.in/_nmi/CTAC.html	(from http://math.iisc.ac.in/~nmi/)
10:10:01	8680/8680	---M--	200	added ('OK')	image/jpeg	etag:%2217c0425-21e8-467f4549b7d00%22	http://math.iisc.ac.in/~nmi/images/panel-head-phdininterdisc.jpg	./math.iisc.ac.in/_nmi/images/panel-head-phdininterdisc.jpg	(from http://math.iisc.ac.in/~nmi/)
10:10:01	121039/121039	---M--	200	added ('OK')	application/javascript	etag:%2217c0434-1d8cf-467f459603100%22	http://math.iisc.ac.in/~nmi/lib/jquery.js	./math.iisc.ac.in/_nmi/lib/jquery.js	(from http://math.iisc.ac.in/~nmi/)
10:10:01	402/402	---M--	200	added ('OK')	image/jpeg	etag:%2217c0420-192-467f4549b7d00%22	http://math.iisc.ac.in/~nmi/images/panel-bak-div-vert.jpg	./math.iisc.ac.in/_nmi/images/panel-bak-div-vert.jpg	(from http://math.iisc.ac.in/~nmi/)
10:10:02	18292/18292	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:11:26%20GMT	http://math.iisc.ac.in/~nmi/Alumni.php	./math.iisc.ac.in/_nmi/Alumni.html	(from http://math.iisc.ac.in/~nmi/)
10:10:02	370/370	---M--	200	added ('OK')	image/jpeg	etag:%2217c0421-172-467f4549b7d00%22	http://math.iisc.ac.in/~nmi/images/panel-bot-grad.jpg	./math.iisc.ac.in/_nmi/images/panel-bot-grad.jpg	(from http://math.iisc.ac.in/~nmi/)
10:10:03	23253/23253	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:11:26%20GMT	http://math.iisc.ac.in/~nmi/GTO.php	./math.iisc.ac.in/_nmi/GTO.html	(from http://math.iisc.ac.in/~nmi/)
10:10:03	330/330	---M--	200	added ('OK')	image/jpeg	etag:%2217c041f-14a-467f4549b7d00%22	http://math.iisc.ac.in/~nmi/images/panel-bak-div-horz.jpg	./math.iisc.ac.in/_nmi/images/panel-bak-div-horz.jpg	(from http://math.iisc.ac.in/~nmi/)
10:10:03	1331/1331	---M--	200	added ('OK')	image/gif	etag:%2216044b-533-464c5386f5d40%22	http://math.iisc.ac.in/images/h-courses.gif	./math.iisc.ac.in/images/h-courses.gif	(from http://math.iisc.ac.in/newcourse.htm)
10:10:03	4400/4400	---M--	200	added ('OK')	image/jpeg	etag:%2217c0423-1130-4e460e5e7a700%22	http://math.iisc.ac.in/~nmi/images/panel-head-otherevents.jpg	./math.iisc.ac.in/_nmi/images/panel-head-otherevents.jpg	(from http://math.iisc.ac.in/~nmi/)
10:10:03	1968/1968	---M--	200	added ('OK')	text/html	etag:%22161cee-7b0-5380b66f8ae04%22	http://math.iisc.ac.in/courses/aug-dec2016/Algebra-I.htm	./math.iisc.ac.in/courses/aug-dec2016/Algebra-I.html	(from http://math.iisc.ac.in/newcourse.htm)
10:10:03	6968/6968	---M--	200	added ('OK')	image/jpeg	etag:%2217c0428-1b38-4e460e5120780%22	http://math.iisc.ac.in/~nmi/images/panel-head-upcomingthematicprog.jpg	./math.iisc.ac.in/_nmi/images/panel-head-upcomingthematicprog.jpg	(from http://math.iisc.ac.in/~nmi/)
10:10:04	2843/2843	---M--	200	added ('OK')	text/html	etag:%22161cf1-b1b-5380facbf52da%22	http://math.iisc.ac.in/courses/aug-dec2016/Linear_Algebra.htm	./math.iisc.ac.in/courses/aug-dec2016/Linear_Algebra.html	(from http://math.iisc.ac.in/newcourse.htm)
10:10:04	1580/1580	---M--	200	added ('OK')	text/html	etag:%22161ceb-62c-5380b66f8ae04%22	http://math.iisc.ac.in/courses/aug-dec2016/Analysis_I_Real_Analysis.htm	./math.iisc.ac.in/courses/aug-dec2016/Analysis_I_Real_Analysis.html	(from http://math.iisc.ac.in/newcourse.htm)
10:10:04	1775/1775	---M--	200	added ('OK')	text/html	etag:%22161d07-6ef-53b56f371257f%22	http://math.iisc.ac.in/courses/aug-dec2016/Topology.htm	./math.iisc.ac.in/courses/aug-dec2016/Topology.html	(from http://math.iisc.ac.in/newcourse.htm)
10:10:04	1167/1167	---M--	200	added ('OK')	text/html	etag:%22161cf0-48f-5380b66f8ae04%22	http://math.iisc.ac.in/courses/aug-dec2016/Probability_Models.htm	./math.iisc.ac.in/courses/aug-dec2016/Probability_Models.html	(from http://math.iisc.ac.in/newcourse.htm)
10:10:04	1819/1819	---M--	200	added ('OK')	text/html	etag:%22161d06-71b-53b56f9abd3c9%22	http://math.iisc.ac.in/courses/aug-dec2016/Functional_Analysis.htm	./math.iisc.ac.in/courses/aug-dec2016/Functional_Analysis.html	(from http://math.iisc.ac.in/newcourse.htm)
10:10:05	1557/1557	---M--	200	added ('OK')	text/html	etag:%22161cef-615-53b570cfe0278%22	http://math.iisc.ac.in/courses/aug-dec2015/Partial_Differential_Equations.htm	./math.iisc.ac.in/courses/aug-dec2015/Partial_Differential_Equations.html	(from http://math.iisc.ac.in/newcourse.htm)
